device_id,timestamp,device_type,packet_size,flow_duration,total_packets,bytes_per_second,protocol_type,source_port,destination_port,flags,ttl,window_size,sensor_reading,actuator_status
sensor_001,2025-11-05T08:42:38.667542,temperature_sensor,1190,8.645759746474468,79,73486.42989837546,17,20743,53,101,186,60826,24.862817202906864,
sensor_001,2025-11-05T08:42:38.667845,temperature_sensor,105,0.4368427982690788,19,79814.05397208892,1,9257,53,133,33,23263,20.879688787451258,
sensor_001,2025-11-05T08:42:38.667906,temperature_sensor,556,4.2300905509668505,17,42648.61453251927,17,46924,53,229,46,54155,22.47405337298884,
sensor_001,2025-11-05T08:42:38.667937,temperature_sensor,1154,7.603567945526959,50,60716.98929782721,17,9990,53,35,99,31388,20.795368984539856,
sensor_001,2025-11-05T08:42:38.667963,temperature_sensor,994,6.069813004250852,10,17965.250772358202,17,3140,22,248,223,18479,20.448107255015216,
sensor_001,2025-11-05T08:42:38.667989,temperature_sensor,319,7.1505307513751974,40,65878.89392916355,1,19724,22,153,110,57455,21.960137815716408,
sensor_001,2025-11-05T08:42:38.668015,temperature_sensor,533,2.764793993701538,88,54040.29934594502,17,60012,53,242,41,58161,27.57210675692675,
sensor_001,2025-11-05T08:42:38.668043,temperature_sensor,957,3.645886353986997,33,25313.915856693508,6,62047,443,84,3,11437,20.163011521000964,
sensor_001,2025-11-05T08:42:38.668070,temperature_sensor,1202,2.7243416098827695,8,79136.5036342041,6,28880,80,64,173,60976,28.302315814638362,
sensor_001,2025-11-05T08:42:38.668100,temperature_sensor,1275,9.75239754480835,62,10796.585750827924,17,19000,80,37,102,30032,28.634656500763796,
sensor_001,2025-11-05T08:42:38.668128,temperature_sensor,1132,8.237260361643036,34,30359.328169475488,6,65263,80,110,200,32255,22.972180280985945,
sensor_001,2025-11-05T08:42:38.668165,temperature_sensor,124,9.100252948290436,57,22139.74263566305,6,51208,80,45,99,16196,23.132856926586,
sensor_001,2025-11-05T08:42:38.668195,temperature_sensor,1189,8.7781422181788,84,63557.964912882075,1,19058,443,248,36,8250,21.51357676124467,
sensor_001,2025-11-05T08:42:38.668222,temperature_sensor,1158,1.5083655518833115,27,7407.810720543502,6,5138,443,138,237,43775,22.913838362619597,
sensor_001,2025-11-05T08:42:38.668248,temperature_sensor,176,8.18713278845201,1,45079.480725040296,6,65031,53,136,91,51009,25.737272293654215,
sensor_001,2025-11-05T08:42:38.668277,temperature_sensor,854,1.8238125192118098,73,25648.385536849484,1,36537,443,57,184,64128,21.251951836228265,
sensor_001,2025-11-05T08:42:38.668302,temperature_sensor,1392,8.419967182479125,30,32190.54321162653,6,35738,443,221,48,3808,29.3690267138766,
sensor_001,2025-11-05T08:42:38.668329,temperature_sensor,787,5.710563324818858,97,81121.27212263277,6,62980,22,113,221,19344,26.717932887440945,
sensor_001,2025-11-05T08:42:38.668363,temperature_sensor,255,3.519800752424251,68,9882.326967745383,6,9289,22,96,13,31546,21.492482798955233,
sensor_001,2025-11-05T08:42:38.668394,temperature_sensor,1464,2.4641980619012163,91,74479.25631252537,1,12082,22,213,212,59017,22.394808809001425,
sensor_001,2025-11-05T08:42:38.668426,temperature_sensor,1023,2.818886820389983,8,53373.5145877591,6,27505,80,203,252,12871,28.757336853600002,
sensor_001,2025-11-05T08:42:38.668456,temperature_sensor,1455,8.141085929627598,26,44780.017717981544,17,34920,443,158,245,22155,29.663880423814874,
sensor_001,2025-11-05T08:42:38.668483,temperature_sensor,1355,7.933802294289436,55,64100.59729120019,1,62852,22,223,10,47430,23.872723462573553,
sensor_001,2025-11-05T08:42:38.668509,temperature_sensor,357,0.8407360547340924,77,73957.67404966861,6,2152,443,253,24,65145,27.499154065398674,
sensor_001,2025-11-05T08:42:38.668534,temperature_sensor,139,2.461126461154736,97,51338.91005902507,6,9414,443,186,194,32286,22.77652854674048,
sensor_001,2025-11-05T08:42:38.668562,temperature_sensor,1310,5.6527878074477265,72,89737.38420114381,17,59992,22,79,197,34656,22.681281769361487,
sensor_001,2025-11-05T08:42:38.668588,temperature_sensor,1436,7.714932699398988,85,33279.505861802056,17,4966,80,209,200,59972,22.697753976617534,
sensor_001,2025-11-05T08:42:38.668615,temperature_sensor,105,0.20200475854386113,5,64895.701767175255,1,46854,80,13,53,223,23.632360808097268,
sensor_001,2025-11-05T08:42:38.668723,temperature_sensor,499,9.187870136436562,31,95717.67885661474,1,29077,80,193,21,43746,27.522506330595725,
sensor_001,2025-11-05T08:42:38.668820,temperature_sensor,738,8.194126539349444,1,99937.0741811657,6,52624,22,143,95,64526,26.34515770942957,
sensor_001,2025-11-05T08:42:38.668856,temperature_sensor,1111,8.723667184884311,63,92611.61187136373,6,13860,80,233,240,56994,23.148464932083552,
sensor_001,2025-11-05T08:42:38.668939,temperature_sensor,621,2.7447321958596884,42,39284.36977957312,1,60313,443,46,151,50502,25.13072693976978,
sensor_001,2025-11-05T08:42:38.668989,temperature_sensor,1179,0.9776063182606145,47,98764.28501984345,6,60930,443,186,67,36929,20.122176120337564,
sensor_001,2025-11-05T08:42:38.669075,temperature_sensor,311,4.446686167142073,36,56814.80023416666,6,18854,443,105,203,61355,24.228732940479528,
sensor_001,2025-11-05T08:42:38.669104,temperature_sensor,971,9.790889681598282,63,58674.5953392892,17,59775,443,221,29,25634,28.0596953276916,
sensor_001,2025-11-05T08:42:38.669147,temperature_sensor,636,2.6100167212521797,79,27979.72715541797,1,52585,53,60,30,42035,23.085790102484516,
sensor_001,2025-11-05T08:42:38.669172,temperature_sensor,1213,7.145172858007758,43,35382.03565807383,17,4929,80,220,151,5858,24.759392581543246,
sensor_001,2025-11-05T08:42:38.669192,temperature_sensor,1286,3.1016881523828554,89,36150.04556359928,17,34692,53,157,226,23481,24.246744707076147,
sensor_001,2025-11-05T08:42:38.669212,temperature_sensor,750,7.9736307920365865,78,1823.9254945028838,6,50176,80,183,99,16760,25.363222373028474,
sensor_001,2025-11-05T08:42:38.669231,temperature_sensor,211,3.1820989867658502,66,5793.6511845870245,17,7942,53,30,37,43229,25.826063382570315,
sensor_001,2025-11-05T08:42:38.669265,temperature_sensor,19605,3.8277687903799267,73,4634989.007736882,1,6223,22,135,251,234,28.618285999436043,
sensor_001,2025-11-05T08:42:38.669298,temperature_sensor,13637,5.900763012504919,13,6111552.086358046,1,9651,22,32,14,12716,23.796867717232587,
sensor_001,2025-11-05T08:42:38.669322,temperature_sensor,26897,8.535068545398447,22,4653425.589983491,17,35021,80,157,31,4926,22.792722150177337,
sensor_001,2025-11-05T08:42:38.669491,temperature_sensor,37084,7.864053834835177,9,9043630.640694622,1,7669,443,134,52,64466,20.65771248038998,
sensor_001,2025-11-05T08:42:38.669574,temperature_sensor,23719,7.687179723845894,26,1851849.081172613,6,6108,53,123,177,47465,22.1292372712555,
sensor_001,2025-11-05T08:42:38.669643,temperature_sensor,13809,0.5561478801480786,22,9833508.359222198,6,32483,443,79,230,10562,22.508628933362772,
sensor_001,2025-11-05T08:42:38.669677,temperature_sensor,15070,1.468276991356393,19,1004196.7204479596,6,16611,53,44,40,31694,26.275715335529597,
sensor_001,2025-11-05T08:42:38.669711,temperature_sensor,49916,8.17339350583866,33,5216525.555780629,1,40538,80,28,29,58426,20.81928168806775,
sensor_001,2025-11-05T08:42:38.669741,temperature_sensor,42247,9.785896169212478,38,2646966.2169492207,6,3819,22,0,72,21827,25.614953943116255,
sensor_001,2025-11-05T08:42:38.669773,temperature_sensor,33650,7.520365906829424,51,7970206.259027349,6,49802,80,171,80,57872,20.412645924540726,
